trueR,trueI
3.645780e-03,6.058400e-04
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
83361792,1511908,83361792,5717,3.584538e-03,9.051162e-04,3.750543e-09,8.956624e-08,2.821716e-04,2.440217e-01
83886080,1511930,83886080,5757,3.604182e-03,8.908637e-04,1.730373e-09,8.123851e-08,1.301844e-04,2.213330e-01
84410368,1511996,84410368,5786,3.605321e-03,9.171345e-04,1.636929e-09,9.690424e-08,1.231541e-04,2.640139e-01
84934656,1512032,84934656,5826,3.606689e-03,9.083019e-04,1.528096e-09,9.148317e-08,1.149661e-04,2.492443e-01
85458944,1512055,85458944,5864,3.595755e-03,9.415984e-04,2.502553e-09,1.127337e-07,1.882792e-04,3.071411e-01
85983232,1512113,85983232,5897,3.541754e-03,9.155529e-04,1.082144e-08,9.592208e-08,8.141497e-04,2.613381e-01
86507520,1512148,86507520,5929,3.551328e-03,8.949605e-04,8.921170e-09,8.359065e-08,6.711828e-04,2.277413e-01
87031808,1512182,87031808,5964,3.583939e-03,8.969059e-04,3.824365e-09,8.471935e-08,2.877255e-04,2.308165e-01
87556096,1512238,87556096,5998,3.583875e-03,8.954505e-04,3.832202e-09,8.387423e-08,2.883151e-04,2.285139e-01
88080384,1512306,88080384,6030,3.530615e-03,9.823740e-04,1.326309e-08,1.417778e-07,9.978466e-04,3.862712e-01
88604672,1512381,88604672,6064,3.506893e-03,9.750407e-04,1.928972e-08,1.363092e-07,1.451259e-03,3.713720e-01
89128960,1512419,89128960,6113,3.488933e-03,9.967681e-04,2.460100e-08,1.528248e-07,1.850853e-03,4.163686e-01
89653248,1512444,89653248,6158,3.508770e-03,9.853079e-04,1.877184e-08,1.439958e-07,1.412296e-03,3.923142e-01
90177536,1512463,90177536,6202,3.693191e-03,1.050568e-03,2.247788e-09,1.977834e-07,1.691120e-04,5.388575e-01
90701824,1512466,90701824,6235,3.706946e-03,1.035371e-03,3.741223e-09,1.844967e-07,2.814704e-04,5.026580e-01
91226112,1512598,91226112,6275,3.704815e-03,1.052996e-03,3.485148e-09,1.999489e-07,2.622046e-04,5.447575e-01
91750400,1512640,91750400,6318,3.719949e-03,1.104219e-03,5.501026e-09,2.483816e-07,4.138689e-04,6.767116e-01
92274688,1512668,92274688,6351,3.717692e-03,1.102254e-03,5.171279e-09,2.464267e-07,3.890604e-04,6.713852e-01
92798976,1512703,92798976,6390,3.714978e-03,1.110032e-03,4.788326e-09,2.542097e-07,3.602490e-04,6.925899e-01
93323264,1512943,93323264,6434,3.718483e-03,1.124494e-03,5.285760e-09,2.690021e-07,3.976733e-04,7.328916e-01
93847552,1512969,93847552,6463,3.728266e-03,1.100874e-03,6.803876e-09,2.450586e-07,5.118886e-04,6.676580e-01
94371840,1513089,94371840,6492,3.720441e-03,1.101293e-03,5.574315e-09,2.454738e-07,4.193828e-04,6.687892e-01
94896128,1513133,94896128,6528,3.713000e-03,9.559893e-04,4.518538e-09,1.226045e-07,3.399515e-04,3.340339e-01
95420416,1513481,95420416,6569,3.701713e-03,9.595862e-04,3.128542e-09,1.251364e-07,2.353754e-04,3.409320e-01
95944704,1514999,95944704,6595,3.710269e-03,9.365424e-04,4.158857e-09,1.093641e-07,3.128910e-04,2.979606e-01
96468992,1516390,96468992,6627,3.706800e-03,9.361418e-04,3.723472e-09,1.090993e-07,2.801348e-04,2.972392e-01
96993280,1518073,96993280,6661,3.700133e-03,9.396689e-04,2.954240e-09,1.114417e-07,2.222618e-04,3.036210e-01
97517568,1518262,97517568,6707,3.717949e-03,9.511617e-04,5.208314e-09,1.192471e-07,3.918468e-04,3.248867e-01
98041856,1518590,98041856,6738,3.727860e-03,9.387509e-04,6.737130e-09,1.108297e-07,5.068670e-04,3.019536e-01
98566144,1518908,98566144,6778,3.816642e-03,1.060982e-03,2.919369e-08,2.071543e-07,2.196383e-03,5.643885e-01
99090432,1519540,99090432,6822,3.809204e-03,1.062232e-03,2.670735e-08,2.082935e-07,2.009323e-03,5.674922e-01
99614720,1519741,99614720,6852,3.816679e-03,1.064052e-03,2.920642e-08,2.099579e-07,2.197341e-03,5.720268e-01
100139008,1519746,100139008,6891,3.832221e-03,1.055651e-03,3.476016e-08,2.023300e-07,2.615176e-03,5.512447e-01
