trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
5838471168,158424683,87577067520,577323891,-1.301882e-02,1.682628e-02,4.915895e-04,1.515022e-03,5.867805e+00,3.102789e+00
5872025600,158435366,88080384000,580643453,-1.225227e-02,1.682911e-02,4.581856e-04,1.515242e-03,5.469083e+00,3.103240e+00
5905580032,158435924,88583700480,583961902,-1.166900e-02,1.844488e-02,4.335557e-04,1.643645e-03,5.175091e+00,3.366210e+00
5939134464,158439264,89087016960,587280473,-1.237079e-02,1.767001e-02,4.632733e-04,1.581415e-03,5.529811e+00,3.238763e+00
5972688896,158441217,89590333440,590598077,-1.424048e-02,1.531420e-02,5.472551e-04,1.399598e-03,6.532251e+00,2.866399e+00
6006243328,158443424,90093649920,593916868,-1.546110e-02,1.249692e-02,6.058540e-04,1.196740e-03,7.231710e+00,2.450942e+00
6039797760,158447529,90596966400,597235232,-1.535016e-02,1.085492e-02,6.004050e-04,1.085829e-03,7.166670e+00,2.223795e+00
6073352192,158467717,91100282880,600551239,-1.646130e-02,1.051187e-02,6.560925e-04,1.063338e-03,7.831377e+00,2.177734e+00
6106906624,158483663,91603599360,603869442,-1.393966e-02,8.908172e-03,5.332711e-04,9.613208e-04,6.365333e+00,1.968800e+00
6140461056,158502118,92106915840,607185562,-1.498328e-02,8.766849e-03,5.825601e-04,9.525772e-04,6.953666e+00,1.950893e+00
6174015488,158516367,92610232320,610505550,-1.651242e-02,8.459572e-03,6.587140e-04,9.337041e-04,7.862668e+00,1.912241e+00
6207569920,158520090,93113548800,613824396,-1.725804e-02,7.379422e-03,6.975429e-04,8.688595e-04,8.326146e+00,1.779438e+00
6241124352,158542087,93616865280,617141937,-1.724197e-02,5.824334e-03,6.966945e-04,7.796010e-04,8.316018e+00,1.596635e+00
6274678784,158563317,94120181760,620457489,-1.721046e-02,5.378520e-03,6.950320e-04,7.549042e-04,8.296174e+00,1.546056e+00
6308233216,158637859,94623498240,623775725,-1.742447e-02,3.816915e-03,7.063618e-04,6.715311e-04,8.431412e+00,1.375306e+00
6341787648,158756009,95126814720,627094900,-1.618381e-02,4.884474e-03,6.419541e-04,7.280000e-04,7.662615e+00,1.490956e+00
6375342080,158816402,95630131200,630413333,-1.696301e-02,4.546294e-03,6.820462e-04,7.098652e-04,8.141171e+00,1.453815e+00
6408896512,158836168,96133447680,633730853,-1.658095e-02,4.276088e-03,6.622362e-04,6.955398e-04,7.904711e+00,1.424477e+00
6442450944,158848535,96636764160,637050015,-1.615262e-02,2.767870e-03,6.403745e-04,6.182618e-04,7.643761e+00,1.266210e+00
6476005376,158852082,97140080640,640369176,-1.797029e-02,4.543605e-03,7.356727e-04,7.097218e-04,8.781279e+00,1.453522e+00
6509559808,158854029,97643397120,643689963,-1.775194e-02,3.313862e-03,7.238760e-04,6.457120e-04,8.640468e+00,1.322428e+00
6543114240,158872188,98146713600,647009151,-1.715921e-02,2.173599e-03,6.923326e-04,5.890620e-04,8.263952e+00,1.206409e+00
6576668672,158880336,98650030080,650329831,-1.689899e-02,2.197480e-03,6.787060e-04,5.902218e-04,8.101301e+00,1.208784e+00
6610223104,158883091,99153346560,653648302,-1.862502e-02,2.549202e-04,7.716185e-04,4.996083e-04,9.210341e+00,1.023206e+00
6643777536,158885536,99656663040,656963591,-1.843318e-02,1.890408e-03,7.609974e-04,5.753958e-04,9.083563e+00,1.178420e+00
6677331968,158886665,100159979520,660282579,-1.914690e-02,6.072355e-04,8.008846e-04,5.154823e-04,9.559672e+00,1.055716e+00
6710886400,158895431,100663296000,663601660,-1.807397e-02,2.636325e-04,7.413079e-04,4.999979e-04,8.848540e+00,1.024004e+00
6744440832,158899219,101166612480,666921311,-1.810243e-02,-4.692997e-04,7.428585e-04,4.677575e-04,8.867051e+00,9.579748e-01
6777995264,158911761,101669928960,670240468,-1.794691e-02,-1.821088e-03,7.344050e-04,4.111126e-04,8.766146e+00,8.419653e-01
6811549696,158930077,102173245440,673555158,-1.900856e-02,-1.989005e-03,7.930732e-04,4.043315e-04,9.466432e+00,8.280774e-01
