trueR,trueI
9.153000e-03,-2.209700e-02
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
3892314112,81762148,58384711680,384851249,1.650708e-03,-2.786074e-02,5.628438e-05,3.322067e-05,6.718324e-01,6.803647e-02
3925868544,81809977,58888028160,388171906,1.150285e-03,-2.948584e-02,6.404345e-05,5.459495e-05,7.644477e-01,1.118113e-01
3959422976,81818071,59391344640,391488678,1.362547e-03,-2.707245e-02,6.069116e-05,2.475511e-05,7.244335e-01,5.069887e-02
3992977408,81893394,59894661120,394811404,1.709473e-03,-2.385510e-02,5.540609e-05,3.090917e-06,6.613488e-01,6.330248e-03
4026531840,81917416,60397977600,398128514,5.415980e-03,-2.466386e-02,1.396532e-05,6.588775e-06,1.666955e-01,1.349392e-02
4060086272,81979927,60901294080,401444771,2.985119e-03,-2.570091e-02,3.804275e-05,1.298815e-05,4.540932e-01,2.659993e-02
4093640704,81996944,61404610560,404764252,4.196024e-03,-2.651481e-02,2.457162e-05,1.951702e-05,2.932965e-01,3.997117e-02
4127195136,82071171,61907927040,408083379,3.557480e-03,-2.451984e-02,3.130985e-05,5.870133e-06,3.737266e-01,1.202213e-02
4160749568,82087600,62411243520,411401497,4.704997e-03,-2.297737e-02,1.978473e-05,7.750577e-07,2.361583e-01,1.587330e-03
4194304000,82088804,62914560000,414716461,5.279301e-03,-2.033819e-02,1.500555e-05,3.093433e-06,1.791121e-01,6.335400e-03
4227858432,82109777,63417876480,418033464,3.079162e-03,-2.168327e-02,3.689151e-05,1.711762e-07,4.403515e-01,3.505716e-04
4261412864,82151340,63921192960,421347996,2.651293e-03,-2.139660e-02,4.227220e-05,4.905592e-07,5.045775e-01,1.004673e-03
4294967296,82201272,64424509440,424666567,1.045786e-03,-2.257784e-02,6.572692e-05,2.312089e-07,7.845423e-01,4.735195e-04
4328521728,162479437,64927825920,427986295,1.046949e-03,-2.382540e-02,6.570806e-05,2.987375e-06,7.843172e-01,6.118191e-03
4362076160,162510243,65431142400,431302746,9.011138e-04,-2.394062e-02,6.809362e-05,3.398914e-06,8.127922e-01,6.961031e-03
4395630592,162525142,65934458880,434620224,1.334021e-03,-2.296164e-02,6.113644e-05,7.476021e-07,7.297485e-01,1.531101e-03
4429185024,162529610,66437775360,437938637,4.989082e-03,-2.270113e-02,1.733821e-05,3.649689e-07,2.069557e-01,7.474623e-04
4462739456,162533124,66941091840,441257741,5.411176e-03,-2.195513e-02,1.400124e-05,2.012663e-08,1.671243e-01,4.121966e-05
4496293888,162534888,67444408320,444577582,3.909354e-03,-2.328382e-02,2.749583e-05,1.408541e-06,3.282010e-01,2.884715e-03
4529848320,162537817,67947724800,447894499,3.921129e-03,-2.545895e-02,2.737248e-05,1.130269e-05,3.267286e-01,2.314810e-02
4563402752,162539095,68451041280,451212040,2.796508e-03,-2.607983e-02,4.040499e-05,1.586294e-05,4.822898e-01,3.248756e-02
4596957184,162542195,68954357760,454531332,6.368588e-03,-2.495144e-02,7.752952e-06,8.147808e-06,9.254228e-02,1.668684e-02
4630511616,162544342,69457674240,457848468,5.231971e-03,-2.458168e-02,1.537447e-05,6.173649e-06,1.835156e-01,1.264373e-02
4664066048,162556434,69960990720,461168101,2.161515e-03,-2.476506e-02,4.888087e-05,7.118556e-06,5.834612e-01,1.457892e-02
4697620480,162558926,70464307200,464484491,3.236761e-03,-2.399111e-02,3.500189e-05,3.587642e-06,4.177963e-01,7.347547e-03
4731174912,162559108,70967623680,467800990,5.536188e-03,-2.382818e-02,1.308133e-05,2.996976e-06,1.561439e-01,6.137856e-03
4764729344,162561805,71470940160,471118135,5.587828e-03,-2.564702e-02,1.271045e-05,1.260261e-05,1.517169e-01,2.581035e-02
4798283776,162566407,71974256640,474437325,5.973537e-03,-2.482118e-02,1.010899e-05,7.421167e-06,1.206648e-01,1.519867e-02
4831838208,162567720,72477573120,477755953,7.120154e-03,-2.268683e-02,4.132464e-06,3.478938e-07,4.932670e-02,7.124920e-04
4865392640,162568059,72980889600,481075099,8.400993e-03,-2.208952e-02,5.655140e-07,5.595613e-11,6.750196e-03,1.145990e-07
4898947072,162569120,73484206080,484392175,7.868986e-03,-2.104834e-02,1.648693e-06,1.099695e-06,1.967945e-02,2.252194e-03
4932501504,162569843,73987522560,487708505,6.094002e-03,-2.186025e-02,9.357468e-06,5.605040e-08,1.116944e-01,1.147921e-04
4966055936,162573319,74490839040,491027551,9.240257e-03,-2.084632e-02,7.613704e-09,1.564211e-06,9.088015e-05,3.203529e-03
4999610368,162573933,74994155520,494347607,7.892496e-03,-2.140005e-02,1.588871e-06,4.857466e-07,1.896538e-02,9.948169e-04
5033164800,162576796,75497472000,497668415,9.164790e-03,-2.382815e-02,1.389950e-10,2.996867e-06,1.659098e-06,6.137631e-03
5066719232,162578005,76000788480,500982865,7.706201e-03,-2.445994e-02,2.093228e-06,5.583488e-06,2.498560e-02,1.143507e-02
5100273664,162581172,76504104960,504300789,7.110978e-03,-2.344414e-02,4.169854e-06,1.814775e-06,4.977302e-02,3.716688e-03
5133828096,162583521,77007421440,507621016,6.361409e-03,-2.347203e-02,7.792983e-06,1.890704e-06,9.302010e-02,3.872192e-03
5167382528,162584080,77510737920,510941352,5.423936e-03,-2.363472e-02,1.390592e-05,2.364570e-06,1.659865e-01,4.842678e-03
5200936960,162584737,78014054400,514260642,4.766749e-03,-2.426811e-02,1.923920e-05,4.713720e-06,2.296466e-01,9.653774e-03
5234491392,162586349,78517370880,517582234,3.543191e-03,-2.423612e-02,3.146996e-05,4.575848e-06,3.756377e-01,9.371410e-03
5268045824,162586985,79020687360,520898321,1.844191e-03,-2.485855e-02,5.341870e-05,7.626139e-06,6.376265e-01,1.561846e-02
5301600256,162587290,79524003840,524216020,2.754041e-03,-2.627090e-02,4.094668e-05,1.742143e-05,4.887556e-01,3.567937e-02
