trueR,trueI
5.000000e-01,0.000000e+00
n_samples,time,n_paths,n_NZero_paths,estimateR,estimateI,varianceR,varianceI,RvarianceR,RvarianceI
662700032,1686570,2650800128,745531588,5.004315e-01,0.000000e+00,1.861733e-07,0.000000e+00,7.446931e-07,0.000000e+00
666894336,1686587,2667577344,750250755,5.004319e-01,0.000000e+00,1.865335e-07,0.000000e+00,7.461340e-07,0.000000e+00
671088640,1686650,2684354560,754967445,5.004307e-01,0.000000e+00,1.855052e-07,0.000000e+00,7.420209e-07,0.000000e+00
675282944,1686673,2701131776,759685520,5.004303e-01,0.000000e+00,1.851973e-07,0.000000e+00,7.407891e-07,0.000000e+00
679477248,1686676,2717908992,764406790,5.004321e-01,0.000000e+00,1.867395e-07,0.000000e+00,7.469581e-07,0.000000e+00
683671552,1686727,2734686208,769123453,5.004309e-01,0.000000e+00,1.856593e-07,0.000000e+00,7.426371e-07,0.000000e+00
687865856,1686742,2751463424,773842970,5.004315e-01,0.000000e+00,1.862247e-07,0.000000e+00,7.448989e-07,0.000000e+00
692060160,1686801,2768240640,778561170,5.004313e-01,0.000000e+00,1.860190e-07,0.000000e+00,7.440760e-07,0.000000e+00
696254464,1686803,2785017856,783277848,5.004301e-01,0.000000e+00,1.849921e-07,0.000000e+00,7.399685e-07,0.000000e+00
700448768,1686811,2801795072,787994491,5.004289e-01,0.000000e+00,1.839681e-07,0.000000e+00,7.358724e-07,0.000000e+00
704643072,1686841,2818572288,792709725,5.004268e-01,0.000000e+00,1.821320e-07,0.000000e+00,7.285280e-07,0.000000e+00
708837376,1686877,2835349504,797427593,5.004264e-01,0.000000e+00,1.818269e-07,0.000000e+00,7.273075e-07,0.000000e+00
713031680,1686905,2852126720,802140587,5.004230e-01,0.000000e+00,1.788906e-07,0.000000e+00,7.155622e-07,0.000000e+00
717225984,1686993,2868903936,806858523,5.004226e-01,0.000000e+00,1.785882e-07,0.000000e+00,7.143527e-07,0.000000e+00
721420288,1686997,2885681152,811579915,5.004244e-01,0.000000e+00,1.801027e-07,0.000000e+00,7.204108e-07,0.000000e+00
725614592,1686998,2902458368,816299101,5.004248e-01,0.000000e+00,1.804570e-07,0.000000e+00,7.218280e-07,0.000000e+00
729808896,1687031,2919235584,821015395,5.004235e-01,0.000000e+00,1.793446e-07,0.000000e+00,7.173785e-07,0.000000e+00
734003200,1687121,2936012800,825732635,5.004227e-01,0.000000e+00,1.786889e-07,0.000000e+00,7.147557e-07,0.000000e+00
738197504,1687122,2952790016,830448524,5.004211e-01,0.000000e+00,1.773309e-07,0.000000e+00,7.093238e-07,0.000000e+00
742391808,1687130,2969567232,835165752,5.004204e-01,0.000000e+00,1.767291e-07,0.000000e+00,7.069162e-07,0.000000e+00
746586112,1687198,2986344448,839886966,5.004221e-01,0.000000e+00,1.781351e-07,0.000000e+00,7.125402e-07,0.000000e+00
750780416,1687210,3003121664,844605591,5.004222e-01,0.000000e+00,1.782357e-07,0.000000e+00,7.129428e-07,0.000000e+00
754974720,1687210,3019898880,849326156,5.004234e-01,0.000000e+00,1.792941e-07,0.000000e+00,7.171766e-07,0.000000e+00
759169024,1687254,3036676096,854049534,5.004263e-01,0.000000e+00,1.817252e-07,0.000000e+00,7.269009e-07,0.000000e+00
763363328,1687257,3053453312,858766454,5.004254e-01,0.000000e+00,1.809638e-07,0.000000e+00,7.238550e-07,0.000000e+00
767557632,1687263,3070230528,863481445,5.004234e-01,0.000000e+00,1.792437e-07,0.000000e+00,7.169747e-07,0.000000e+00
